1084|294|50|50|51.6|I-580 W~null~null~null|2015-05-22 22:00:46.442
1084|366|46|46|46.9|I-580 W~null~null~null|2015-05-22 22:00:46.615
1084|278|44|44|46.3|I-580 W~null~null~null|2015-05-22 22:00:46.800
1084|276|42|42|44.1|I-580 W~null~null~null|2015-05-22 22:00:46.980
1084|206|47|56|49.3|I-580 W~null~null~null|2015-05-22 22:00:47.186
1084|279|42|52|44|I-580 W~null~null~null|2015-05-22 22:00:47.378
1084|763|43|44|46|I-580 W~null~null~null|2015-05-22 22:00:47.624
1084|332|51|61|52.5|I-580 W~null~null~null|2015-05-22 22:00:47.807
1084|736|40|41|42.9|I-580 W~null~null~null|2015-05-22 22:00:47.955
1084|252|35|34|36.9|I-580 W~null~null~null|2015-05-22 22:00:48.105
1084|807|40|48|41.6|I-580 W~null~null~null|2015-05-22 22:00:48.287
22|812|-1|21|58.4|CA-29~null~null~null|2015-05-22 22:00:50.435
22|2096|-1|66|70|CA-29~null~null~null|2015-05-22 22:00:50.964
1082|222|34|31|23|I-580 W~null~null~null|2015-05-22 22:00:54.140
1082|812|36|35|35.6|I-580 E~null~null~null|2015-05-22 22:00:54.316
1082|294|28|28|27.7|I-580 E~null~null~null|2015-05-22 22:00:54.506
1082|366|37|39|37.9|I-580 E~null~null~null|2015-05-22 22:00:54.631
1082|278|35|35|36.9|I-580 E~null~null~null|2015-05-22 22:00:54.802
1082|276|33|33|34.8|I-580 E~null~null~null|2015-05-22 22:00:54.983
1082|206|28|36|27.8|I-580 E~null~null~null|2015-05-22 22:00:55.124
1082|279|23|32|22.5|I-580 E~null~null~null|2015-05-22 22:00:55.301
1082|763|24|24|24.5|I-580 E~null~null~null|2015-05-22 22:00:55.468
1082|332|33|32|30.3|I-580 W~null~null~null|2015-05-22 22:00:55.667
1082|736|21|21|21.5|I-580 E~null~null~null|2015-05-22 22:00:55.794
1082|252|31|31|29.9|I-580 E~null~null~null|2015-05-22 22:00:55.970
1082|807|21|28|20.2|I-580 E~null~null~null|2015-05-22 22:00:56.152
206|222|36|35|26.9|US-101 N~null~null~null|2015-05-22 22:00:56.301
206|812|-1|22|22.7|US-101 S~null~null~null|2015-05-22 22:00:56.458
206|294|6|6|7|US-101 S~null~null~null|2015-05-22 22:00:56.600
